"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"597",0.0030748568469825,0.000593779330062415,0.999534057632847,-5.01228819048914,-0.670082649810068,0.512989702885843,5.98478367440306,1.0740579100483,0.299771537738276,-0.0399638218965954,-0.0172649472846998,0.986452804541825,1.74058136157052,0.59117419897093,0.563206963593555
"598",0.531031261940882,0.097610794325442,0.923533711342648,-1.0533729430781,-0.137771137099174,0.892253678394816,4.79821763456255,0.829324489953257,0.419923174894,-0.384952297388324,-0.160380449823327,0.874721284349367,0.252149470359896,0.0834726205108594,0.934579541609935
"599",-1.51653256401042,-0.318156615336775,0.754752630573361,-12.1201522620852,-1.64481400403961,0.120796655206083,9.07987176565817,1.59263988176664,0.132091116657474,0.645919327486979,0.300404036539924,0.767992319525129,4.42771497530588,1.53440877043917,0.145749150421616
"600",0.531031222510435,0.097610789500601,0.923533715109547,-1.05337348246832,-0.137771204915619,0.892253625714481,4.79821686495681,0.82932434685333,0.419923253342553,-0.384952259735712,-0.160380439909952,0.874721292022557,0.25214965668475,0.0834726808779962,0.934579494415127
"601",-0.4829116265715,-0.096021740687247,0.924774435508148,-6.66481625645463,-0.895006319748427,0.384920765605848,6.50907699056491,1.16868476667059,0.26076928987479,0.200295987097544,0.0882551004697412,0.93084142689483,2.38694625671392,0.816923828074332,0.426756932778637
"602",0.53103015832496,0.0976105908747311,0.923533870182762,-1.05337419901824,-0.137771300937135,0.892253551124231,4.7982188787975,0.829324711203382,0.419923053602887,-0.384951834437999,-0.160380256058056,0.874721434328349,0.252150050035155,0.0834728119559413,0.934579391938867
"603",-0.498192987926867,-0.0986776282928802,0.922700848250798,-7.29158967077083,-0.983341642727448,0.34103541609108,6.28222782408582,1.14060823056401,0.271917759448175,0.261380903371533,0.115128337611537,0.909870436657258,2.6183759061915,0.898954834635468,0.38288086694192
"604",0.531030248039116,0.0976106076183239,0.923533857110533,-1.05337384686024,-0.137771253068332,0.892253588309084,4.79821847834603,0.82932462834073,0.419923099028862,-0.3849518309428,-0.160380255051087,0.874721435107767,0.252149914075801,0.0834727658106632,0.934579428015077
"605",-0.499409966583219,-0.103876411319707,0.918643583290048,-9.56393808559328,-1.36969401654791,0.190939108616164,7.09121126128495,1.34400886021946,0.198922325974672,0.276108935897005,0.126840965855042,0.900750953530393,3.40192959246194,1.23901523471307,0.234377922846537
"606",-0.333468996037443,-0.0684355178670657,0.946342891098944,-7.88611328663659,-1.07356768160148,0.299984250865196,6.2394344109136,1.14601061496162,0.269745073086012,0.159134692317263,0.0727956730500926,0.942930538336602,2.78453236879801,0.967887019124795,0.348448746077276
"607",-0.695290126070773,-0.14770490751553,0.884542806577073,-11.4261214527187,-1.5978017287836,0.130934818947448,6.99160769939185,1.30503065529917,0.21154818922312,0.362894856000146,0.17305096654796,0.864924880782261,4.08115698080452,1.46344964407088,0.163983621508365
"608",0.531030602318509,0.0976106735849659,0.923533805608383,-1.05337387261551,-0.137771257714665,0.892253584699777,4.79821725269997,0.829324449225464,0.419923197221309,-0.384951990159205,-0.16038032360529,0.874721382045164,0.252149875751073,0.0834727540326014,0.934579437223123
"609",0.531031283309161,0.0976107982010635,0.923533708316833,-1.05337353210382,-0.1377712160848,0.892253617038175,4.79821843931865,0.829324645404375,0.419923089674433,-0.384952378139474,-0.160380483657338,0.874721258161029,0.252149739304244,0.0834727105978545,0.93457947118025
