"","estimateP1","ts1","pP1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5","estimateP6","tP6","pP6"
"825",-1.1168146674166,-0.246781656959021,0.807723958082841,-12.9473363117967,-2.28531463911376,0.0339581691279816,8.47477911449469,1.83006016312489,0.0829757787877239,1.30091806060736,9.81814936024875,0.00000000706754632595619,0.496632940803474,0.241321055025384,0.811891455536958,4.66597958604394,2.07404455299024,0.0519091952579134
"826",-1.72412217162579,-0.389085861025596,0.701538885402397,-11.7476012812784,-2.03059831002558,0.0565295423599144,9.05095533085023,1.917387273562,0.0703489529366155,1.35927856281957,10.4226112169586,0.00000000269080446813064,0.715957514379168,0.353093837166057,0.727905282146956,4.32990182956005,1.89760153680126,0.0730507282161961
"827",-1.33152941624761,-0.293524346690474,0.772303522597005,-12.2542639961497,-2.23973100211992,0.0372625718707837,8.41751160165089,1.87670118234724,0.0760038837766488,1.31752768471094,9.50193423789759,0.0000000119078333860045,0.58620668238636,0.278196027406108,0.783866788497413,4.4433079029727,2.04797304733237,0.054639126692114
"828",-1.17867677481139,-0.272906736918187,0.787869039850963,-13.9353009111,-2.51084435639272,0.0212487156971473,8.85084949626705,1.88186986737425,0.0752639325380104,1.30024210008755,10.8376662349026,0.00000000141866607350494,0.622107981344652,0.311441827950704,0.758856188285448,5.04634120338061,2.30128261060132,0.0328660744018903
"829",-1.34302771037196,-0.307091981030717,0.762113763107432,-12.220900711743,-2.1651852589845,0.0433082711178354,8.82395330597898,1.9272035335757,0.0690416674991132,1.33333044537378,10.8168037005062,0.00000000146442280524184,0.535611193909023,0.266659935200782,0.792603611082005,4.41874177198,1.9821635867939,0.0621132566920641
"830",-0.425397971953842,-0.0973453532970194,0.923471694213567,-11.6787908493394,-2.09788618979451,0.0495212407295238,9.18058753547304,2.04710020521906,0.054732719382653,1.3253404683128,10.4646998925841,0.00000000251958764962978,0.0548849778404374,0.0274843008375943,0.978360090866368,4.1856301036275,1.89433376368611,0.0735056661077937
"831",-1.90953962165722,-0.458345105659337,0.651903718530866,-12.129330683964,-2.12371654390791,0.0470467621986832,8.63410403713983,1.85848809110494,0.078662587526086,1.32072410237879,10.4363897238824,0.00000000263345412143678,0.74674640302888,0.393672653105688,0.698205660324114,4.39382930164572,1.94692555996074,0.0664801667305794
"832",-0.923207905189628,-0.208698181926322,0.836904940373231,-11.5700463684632,-2.08569307944384,0.0507297815000065,9.37892762969682,2.05034273344573,0.0543857575398798,1.3367604170491,10.3286143652997,0.00000000311852277334879,0.288250591566545,0.141655848791988,0.888843071836488,4.18366766113698,1.89306598291997,0.0736828385647126
"833",-0.739063975708902,-0.171340036722889,0.865768025303546,-11.0853992094902,-1.9710553892168,0.0634613933980024,8.03462856296538,1.73784064758519,0.0984206877524336,1.3104261060924,9.97964649163557,0.0000000054385704828519,0.304511370993929,0.154310975761593,0.878991872614755,3.96383529120021,1.78715662249195,0.0898768172071469
"834",-1.2313969300352,-0.27563149155723,0.785806533906472,-12.5126537496951,-2.22402162743896,0.038468202752123,8.89027580272278,1.93738861263599,0.0677080884590433,1.32767579330505,10.2653121604693,0.00000000344611539304651,0.462280728548805,0.226505937665644,0.823226958540654,4.51511063911816,2.02608627150252,0.0570299852653382
"835",-1.8220844200349,-0.406410012809669,0.688982523132981,-12.7883101786907,-2.27425298024911,0.0347342407243794,8.56077554120354,1.83527884218257,0.0821687950446295,1.33698355867028,10.4078395258411,0.00000000275373901459375,0.834656490668911,0.409242324433414,0.686938351447517,4.67932297961062,2.09542254829226,0.0497633065592178
"836",-0.898784160215786,-0.201757084560554,0.842251063505311,-11.1570516119233,-1.99898699958777,0.0601201984674897,8.66811912759604,1.91705133823958,0.0703940768989795,1.34435498138937,10.2306480271966,0.00000000364053986956492,0.27955482436295,0.138234067532437,0.891509967669477,4.02785118751192,1.8182456916446,0.0848283554063922
"837",-1.33080087487111,-0.302281284095164,0.765721774929566,-12.5837369618707,-2.26677220399435,0.0352683163455927,8.16931815974282,1.76990235143873,0.0927899018441849,1.35198920822721,10.7235622878185,0.00000000168858083071655,0.551570768608743,0.273745913402724,0.787233652195828,4.51242100839638,2.04019218389721,0.0554785557901161
"838",-1.46110771877383,-0.322812925653908,0.750362402589589,-12.4622233277889,-2.2556602279806,0.0360756111085943,8.77674009705391,1.95069302925089,0.066000572177797,1.35049779855513,10.5963454802144,0.00000000205377848061516,0.64138690581775,0.306712786860578,0.762397956359547,4.54546856501174,2.070926645271,0.0522290584195892
"839",-1.2350707074697,-0.254617869136292,0.801753728737173,-11.7982837784907,-2.01448220363616,0.0583353481660254,8.37142883836481,1.77713392141185,0.0915591514854657,1.34354503043249,9.90293978664118,0.00000000615699269346237,0.459491469561563,0.208203957610474,0.837285332642828,4.21435116868697,1.80187842499766,0.0874544768176577
"840",-1.44835204669781,-0.326831493589545,0.747368421075299,-11.2626850507244,-2.02705472492045,0.0569222371473033,8.53844264944527,1.90750336144066,0.0716873575058936,1.34208724075136,10.124376448108,0.00000000431121049970784,0.521614056010758,0.260470108943157,0.79730316518528,4.08991690917315,1.8576149813341,0.0787920709201564
"841",-1.73715388554585,-0.379340668340897,0.708641287855198,-12.0574264653258,-2.17750382702624,0.0422510905049018,8.80989497685514,1.95282207510547,0.0657309106581272,1.34613591386568,10.0339021277957,0.0000000049836321736052,0.663716899080171,0.316964407368955,0.754727022485269,4.37832851404422,1.98070314958449,0.0622890286495079
"842",-1.55894499066187,-0.355038543773272,0.726471373479742,-12.0298140644284,-2.14460333511729,0.0451285644581589,8.97340779817121,1.9794508078743,0.0624401088411242,1.35279114295009,10.5762829744723,0.00000000211851269860119,0.603494891168891,0.30329978431224,0.76495744042786,4.36364930995205,1.95314742564217,0.0656897887732928
"843",-1.45431236460277,-0.29679455214697,0.769843521382686,-11.1245506233974,-1.88597724152843,0.0746804551671807,8.22324492211487,1.7429570903232,0.0975028037919823,1.34211339662099,10.0128500615044,0.00000000515525067079636,0.553218076851756,0.249756166154512,0.805456300857299,3.99513749814706,1.69917734253509,0.10560059356116
"844",-1.31910112657475,-0.281757853060631,0.781175128640746,-11.7343137675492,-2.02400354595313,0.0572623258331439,8.37872423824678,1.80081310730584,0.0876278369914238,1.34159943342532,10.1851484103431,0.00000000391326793192093,0.510121359836562,0.240003068696982,0.812898203088696,4.23340053849032,1.8358575946775,0.0820797251016998
"845",-0.883272172025826,-0.199280468879812,0.844160503314209,-13.185191711371,-2.36821839992962,0.0286325247312424,7.98697226307812,1.79963950594426,0.0878191647682049,1.28404458119314,9.6430543823249,0.00000000942102817980128,0.328759505863133,0.163196241684872,0.872087243677973,4.68132839206967,2.12239230910192,0.0471708390556755
