"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"493",6.14975228474298,0.667863235786919,0.511854952668346,-2.30096936142317,-0.208799631572809,0.836716558186536,3.80240304779242,0.404292597368936,0.690288379439698,-3.16960843859942,-0.740466456729874,0.467621663752693,0.186488588460385,0.0426525953817961,0.966401425286038
"494",6.72754949799278,0.660700070662034,0.516343443710492,-3.47924736988944,-0.301030178942567,0.766498752386229,4.8563980574416,0.522367705121715,0.607152608980416,-3.28937939787881,-0.72682093306485,0.47575755452908,0.657615524177032,0.141393976284585,0.88897323651224
"495",2.14937874924204,0.248159673700345,0.80654105065085,-3.29564763156311,-0.303000859799455,0.765018348967879,2.21095231959853,0.24027332564484,0.812564012778381,-1.01462279543924,-0.255210746555259,0.801166430999274,0.85488456323024,0.198758080948129,0.844458578991396
"496",2.78226597121468,0.307356329137614,0.761749742840775,-1.88357365184766,-0.165526226430106,0.87019156023152,1.92947856474308,0.20539621713418,0.839338721394507,-1.4535990114214,-0.350720311100948,0.729465319432458,0.255549913744581,0.0566780977359286,0.955364046111905
"497",0.777984053739388,0.0881021166483575,0.930671716997779,-1.39967355062527,-0.124384150762514,0.902252789065453,1.77539170072959,0.187222662280731,0.85337232762341,-0.510397166463385,-0.125968378763272,0.90101467674182,0.0474912635110059,0.0106704630892152,0.991592086207331
"498",6.72754723606423,0.660699873710229,0.516343567423294,-3.479251394068,-0.301030518613646,0.766498497141217,4.85640053026012,0.522367936664096,0.607152450728298,-3.28937842409683,-0.726820755579299,0.475757660892484,0.65761691989556,0.141394271919714,0.888973005989585
"499",7.40832646599239,0.835891434702633,0.41309147137143,1.27038217112853,0.109150696257799,0.914170696252037,-0.601272453241858,-0.0626539944071007,0.95066397523685,-3.20715551161591,-0.79475179923896,0.436088114428407,-1.15879176546182,-0.250865551261332,0.804477339471775
"500",6.72754674314294,0.660699805613988,0.516343610197096,-3.47924921021837,-0.301030317842186,0.766498648010443,4.85639874320808,0.522367731274875,0.607152591105531,-3.28937812239043,-0.726820657151225,0.475757719878391,0.657616139008766,0.141394098713156,0.888973141048078
"501",6.72754630825484,0.660699781324007,0.516343625454544,-3.47925282083003,-0.301030647934134,0.766498399963656,4.85640157405321,0.522368046378441,0.607152375741914,-3.28937798692566,-0.726820651433493,0.47575772330491,0.657617594711283,0.14139441937318,0.888972891012167
"502",4.81795603882202,0.559549616403446,0.581999651782425,-1.13245220053079,-0.10029376329236,0.92110967790732,-0.187407827107684,-0.0204006424768095,0.983925930163227,-2.09032032020773,-0.532427601219421,0.600295774047214,-0.124708691971851,-0.0279823233267425,0.977953588970728
