"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"498",0.869598555808619,0.331722527665483,0.742022328514828,4.88861574289429,1.42563320251494,0.162588055281578,0.954435389202643,0.371636702587546,0.71234184827748,-0.159978366816703,-0.143640285741165,0.88658557637511,-1.98263832731054,-1.44886414290157,0.156030742249244
"499",0.255804967371166,0.0968897312330736,0.923351370081394,5.18789785462875,1.47493671369421,0.14892227720837,0.659473107723766,0.245722242563112,0.807292793898315,0.12141973271634,0.108326776488555,0.914338013287841,-2.08557488296694,-1.48430816881242,0.146431057867153
"500",0.389954082545607,0.159335735506454,0.874294956268765,3.94288816427084,1.23511344509497,0.224788723004881,1.25716991577248,0.520003985143894,0.606243983796371,0.123858834011762,0.119660208263099,0.905417619759267,-1.60396226429261,-1.26725678900396,0.213200114521767
"501",0.889182833889448,0.348396593910283,0.729571611990283,5.47641846393286,1.65561736864269,0.1064922875775,1.02349665291354,0.403872178487219,0.688695907677723,-0.0806584091287803,-0.0738953735041478,0.941502715121602,-2.1640053949284,-1.64512129595551,0.108649909436389
"502",0.977758293172469,0.414081100119884,0.681271532752192,6.32760868374249,2.05642204977192,0.0470458621311312,1.06580717041103,0.440101047769834,0.662495048731655,-0.122916696822288,-0.122469239769887,0.903208544128403,-2.48178069296757,-2.02970830186101,0.0498273998076568
"503",0.663501421439304,0.240331309684986,0.811436770816951,4.43240477798906,1.21950129216072,0.230583830204234,0.361326693284756,0.131629449002657,0.896010297376064,-0.0686252490102404,-0.0580261677574102,0.95404868067502,-1.86212591093493,-1.27823469363054,0.209346934386036
"504",0.549749529242868,0.227712390668773,0.821158208498532,3.46038984279369,1.04354642002427,0.303652493047898,0.706409235508325,0.289288754072432,0.774019933878627,0.0339404086734438,0.032775957875695,0.974034302292281,-1.47254409422684,-1.12647944737605,0.267415899787653
"505",-0.319586611638739,-0.135261859279708,0.893158321571234,4.23462125525921,1.40554578851192,0.168431010866167,1.70502423170965,0.747382816826256,0.45968668742261,0.446015123090288,0.454171032145884,0.652432259846863,-1.64977197668298,-1.38524922675607,0.174500321149762
"506",0.309991940640407,0.129861750891699,0.897398709335026,3.48479352810668,1.06373683499317,0.294531338652621,1.29585105238549,0.494861549443955,0.623704698408363,0.195275246391952,0.192889021263983,0.848129982365555,-1.40813495352884,-1.0816015372562,0.286621899071631
"507",0.500079143766008,0.21089025746908,0.834162131654167,5.73567995229475,1.92545558989598,0.0621001832280399,1.40096714216634,0.585446997457312,0.561899461713568,0.0184420420266722,0.0184765467636973,0.98536071301127,-2.2709524135675,-1.9348797829464,0.0608924361895036
"508",0.890813985499334,0.339698274206526,0.736057726121616,5.57794646400646,1.63577615721269,0.110601146358199,0.762314984006355,0.290061906498762,0.773433142046741,-0.220000498273622,-0.197505047984707,0.844543295995682,-2.25542129109185,-1.65078311463723,0.107481603967054
