"","estimateP1","ts1","ps1","estimateP2","tP2","pP2"
"249",0.0910379146868177,2.7617659277811,0.00835610785791818,-0.0571981223302044,-1.72078566086816,0.0923157980950893
"250",0.0852657949482601,2.66397352650813,0.0107512613996743,-0.0563889739753199,-1.72482041119551,0.0915788818116563
"251",0.0807147579627333,2.52936687894923,0.0150848011730931,-0.0576187852255727,-1.80294998135206,0.078247271447212
"252",0.0893717103131099,2.81064311575648,0.00735364986664777,-0.0503732729926873,-1.53480423156796,0.131992013961922
"253",0.0931265311011749,2.84989575184374,0.0066306417915265,-0.0555136280319701,-1.64150521871323,0.107822291714472
"254",0.0888973220769924,2.75229704655428,0.00856437230974505,-0.0569750879116968,-1.71064159276731,0.0941903155362647
"255",0.0698452335238803,2.56640547795746,0.0137559708362072,-0.0503558366005554,-1.6910128280148,0.0979071405537379
"256",0.088143120854063,2.79079687599569,0.00774643182645773,-0.0618906434089201,-1.90810697278942,0.0629158319425702
"257",0.0964719872084889,2.91963983253016,0.00550660856060792,-0.0522382821430449,-1.53261380767789,0.132530395211117
"258",0.0864105359307769,2.71910031645387,0.00933300625113231,-0.0516879320786783,-1.5908018333686,0.118814353077838
"259",0.0827065037937662,2.62173217534263,0.0119692947390699,-0.0498448034852075,-1.54442315063838,0.129648511911161
"260",0.0902280947459302,2.76221735546254,0.00834629684863675,-0.0569088275286744,-1.70702085012543,0.0948669891481355
"261",0.0868714612387885,2.73323788064298,0.00899819547242875,-0.0533676855804884,-1.62089998934507,0.112184628178691
"262",0.0926654164848578,2.84003536780793,0.00680577560776197,-0.0507061664000402,-1.49170152116713,0.142912905662757
"263",0.0808942708498134,2.75490571764899,0.00850652167085819,-0.060065314650013,-2.04338095749032,0.0470312731103553
"264",0.0925283699209491,2.82875263918415,0.00701144127108755,-0.0572430409806465,-1.71686668863951,0.0930362775269074
"265",0.0868684102656356,2.67750316345903,0.0103859093590088,-0.0566812952095416,-1.72665753505947,0.0912449688440851
"266",0.0847883416187253,2.69625741516212,0.00989835018802987,-0.0506219052721513,-1.5944269052017,0.117999399363914
"267",0.0882566886765069,2.75297453862399,0.00854931318592866,-0.0533384621145699,-1.65258673045565,0.105534264686627
"268",0.0850973679493446,2.69133130605669,0.0100243318842295,-0.0524094897591597,-1.63569596875955,0.109037878066625
"269",0.0915440773364453,2.82112167113372,0.00715379743711475,-0.0520331846166807,-1.54444297866612,0.129643715850198
"270",0.0892993142788938,2.76263681317407,0.00833719020388846,-0.056763171471208,-1.71644924296364,0.0931132967525301
"271",0.0868213076355369,2.72233370294642,0.00925543355803171,-0.0549161674162998,-1.69604602141749,0.0969427029388614
"272",0.0883266115665568,2.72999112541877,0.00907409029599271,-0.0549498890611752,-1.6475502395074,0.106569175289043
"273",0.0908863107369076,2.81898604862466,0.00719411547324222,-0.0589714349826504,-1.77538575277173,0.0827513426528974
"274",0.0781457353731726,2.55194391401978,0.0142615451666193,-0.0598853465245546,-1.94821808957554,0.0577850417234638
"275",0.0914424936652279,2.81904116811124,0.00719307223622057,-0.0550940264929644,-1.6568160961993,0.104671587685827
"276",0.0900128383609151,2.75790733980912,0.00844040400943857,-0.0552184247950623,-1.65537918786291,0.104964026585574
"277",0.088695024987203,2.71611153641608,0.00940524362085915,-0.0624888072665875,-1.90119413897503,0.0638383528329647
"278",0.0921680095663,2.89038733751676,0.00595449162988082,-0.0493176728464684,-1.51100205203975,0.137937088808121
"279",0.0724612923929894,2.44873143900287,0.0183904636982566,-0.0565365418691367,-1.99762722860629,0.0519629527046144
"280",0.0941293921136386,2.83070296933324,0.00697548221133104,-0.0566547496506656,-1.68197316522522,0.099659182297781
"281",0.0835881100763997,2.63845184743532,0.0114727905858949,-0.060500865114917,-1.90375673749569,0.0634950337301112
"282",0.0730702612333771,2.41525411986415,0.0199459758386804,-0.0595363068047479,-1.936541364529,0.0592402046534117
"283",0.0946118229829893,2.8577471803154,0.00649419625747094,-0.0561263304039919,-1.66251459619998,0.103518413610247
"284",0.0824291128849928,2.58898323687435,0.0129993069113599,-0.0548662707612999,-1.6898177328455,0.0981373004172013
"285",0.0891571473577948,2.7428041525577,0.00877797312617767,-0.0548787938192872,-1.6632028399594,0.103379847068441
"286",0.0943607069067368,2.88775640099102,0.00599639536856733,-0.0564172429896867,-1.68387640951745,0.0992881664237315
"287",0.0784307272473009,2.56807731487925,0.0136985914261203,-0.0462447547859868,-1.47350007966534,0.147734906166565
"288",0.0796705002366779,2.59962376334572,0.0126560715356707,-0.0535086298616306,-1.69711075352123,0.0967396939452894
"289",0.0888243365652373,2.85031618828259,0.00662326823214365,-0.057692121702656,-1.79744877440306,0.0791293272839524
"290",0.0902343253809216,2.76164399061006,0.00835875978340028,-0.0544685890946074,-1.63348225434279,0.109504038256773
"291",0.0897799091497873,2.74209913190912,0.00879403165033743,-0.0528849336698972,-1.57527380786118,0.12235698937785
"292",0.0962163206177831,2.88679786965022,0.00601173035961078,-0.0574163465364334,-1.6926827163272,0.0975862889338519
"293",0.0905486385951693,2.7971825736264,0.00761797790231711,-0.0572490560725697,-1.72701227381313,0.0911806087956348
"294",0.0863793047348718,2.68762603060051,0.0101200629885407,-0.052852542717059,-1.59539959385212,0.1177815023405
"295",0.0739958276551263,2.54619014348055,0.014467368177093,-0.0535782377864276,-1.81855624805849,0.0757899280293657
"296",0.0644364561122638,2.36024309254664,0.0227613912152966,-0.0517198457092777,-1.82851349111306,0.0742563557668796
"297",0.0906984504657463,2.81194450546412,0.00732855037809665,-0.0564919475973013,-1.70269804544239,0.0956801406611218
"298",0.0700834184600509,2.6067677998184,0.0124303000644024,-0.0646158780324939,-2.47279747841997,0.0173409983807593
"299",0.0920472541458255,2.84326128893798,0.0067480111849969,-0.0531485413179093,-1.58963973295405,0.119076569257504
"300",0.0880336465821246,2.74078417723243,0.00882405542043818,-0.05462275531109,-1.62067395601884,0.112233268633234
"301",0.094171467459548,2.85237633706681,0.00658724769300911,-0.0570702666868475,-1.70166934411396,0.0958744948481529
"302",0.0917731703821777,2.81270220360673,0.00731397352872243,-0.0545411537638845,-1.61775595497177,0.112862743371671
"303",0.0881116090108501,2.82427294188416,0.00709468811749314,-0.0576607277965467,-1.80426611213368,0.0780374763064515
"304",0.0798349875662831,2.59967860488848,0.0126543241835422,-0.0471268336814124,-1.46826656431483,0.149144945025267
"305",0.085573824042346,2.72971854114604,0.00908048893255353,-0.0512387279567837,-1.58841339592014,0.119353788305293
"306",0.0887278511319538,2.72680815319258,0.0091490674606598,-0.0601387127001397,-1.82007706170481,0.0755539831133381
"307",0.0882371652958443,2.73252867132573,0.00901472345011456,-0.0550616194610155,-1.64569374169457,0.106952745707979
"308",0.0866688700314574,2.67430791158392,0.0104711480960584,-0.0589435908571744,-1.79800245851238,0.0790401734124739
"309",0.0888360056848138,2.8002135258275,0.00755770118022459,-0.0513783244872512,-1.56067976560869,0.12576390722341
"310",0.0875985907491107,2.73655843895754,0.00892118213231807,-0.0504999982330934,-1.53581468053803,0.131744248568801
"311",0.0762831230927402,2.49293520421121,0.0165049057553186,-0.0583317392062665,-1.87196852738367,0.0678672242015812
"312",0.0721556153222447,2.55117145541328,0.0142890213232723,-0.0651201194163518,-2.41810957594548,0.0198088057581449
"313",0.0783174185781133,2.6339602275605,0.0116042823433611,-0.0518707520802089,-1.67661242817218,0.100710348893593
"314",0.0749775805059184,2.55870191998853,0.0140232123661301,-0.047858529631148,-1.53890484328644,0.130988843395882
"315",0.0870276862674571,2.69528546037917,0.00992309112850176,-0.0532412979430683,-1.62048547080496,0.112273842203592
"316",0.0723225592917536,2.50391684391352,0.0160645505935801,-0.0509059559737207,-1.75774532964373,0.0857463859812211
"317",0.0897637410270839,2.78159096906054,0.00793515207029349,-0.0540126913462666,-1.61796049335987,0.112818526502194
"318",0.0910663329461509,2.83901939942119,0.00682406280934256,-0.0559714102027069,-1.71914839488036,0.092616233977135
"319",0.0747287712695376,2.58828010158457,0.0130222854470223,-0.046850956072374,-1.54506037041149,0.129494450616909
"320",0.0868442905446581,2.66521474718395,0.0107172577951178,-0.0562590280703093,-1.68756200364832,0.0985729427865425
"321",0.0847110768458241,2.66507748312975,0.0107210133152436,-0.0531365497780622,-1.63601267490706,0.108971319546986
"322",0.0903401908449558,2.78267860643653,0.00791263583095692,-0.0551532140652103,-1.6622726924543,0.103567153194728
"323",0.0923244401292186,2.88006906239153,0.00612041344523728,-0.0513965299685213,-1.52067249414724,0.135496434094642
"324",0.0903638353431296,2.81709194550528,0.00723005027909807,-0.053466697937102,-1.6248707582757,0.111332953224114
"325",0.0878098291966427,2.70930875593672,0.00957159053409584,-0.0580044677760733,-1.76018913292979,0.0853261376987837
"326",0.0892604853895125,2.71612311557357,0.00940496276570224,-0.0575447813990538,-1.73066341692066,0.090520375288395
"327",0.0851982405882687,2.67114352545678,0.0105561973208328,-0.0510607162781779,-1.5608176625896,0.125731361572165
"328",0.094160839627386,2.85837057550256,0.00648347530362869,-0.0569416832003465,-1.69341777252281,0.0974453313004893
"329",0.0884044323493495,2.77734926278112,0.00802353190476568,-0.0521613524100906,-1.59916315679289,0.116941481534287
"330",0.0893666561044512,2.75148530422138,0.00858244780780137,-0.0554670962321674,-1.68293942972879,0.0994706772993117
"331",0.0877258698384736,2.76787801944245,0.00822417327885816,-0.0513967393172715,-1.57502353996859,0.122414778421875
"332",0.0901889499661345,2.77204718623315,0.0081352871089857,-0.0550377619749776,-1.64744221654877,0.106591462935462
"333",0.0926736185929998,2.82935189811333,0.00700037420144617,-0.0534282207947397,-1.5992496441039,0.116922235054819
"334",0.0821466398132085,2.61505107387326,0.0121731468395325,-0.0482220778571857,-1.49369786622151,0.142391715095624
"335",0.09179088318572,2.84552794129405,0.00670769667795801,-0.0553184904645423,-1.67497209576755,0.101033815577449
"336",0.0810219789040175,2.62678930638307,0.0118170790896612,-0.0528175982897708,-1.70173702406889,0.0958616979289002
"337",0.0922330236398376,2.84242746446942,0.00676289809864006,-0.0534062339647697,-1.59432307719488,0.118022677722369
"338",0.0972239733342769,2.97440144973882,0.00475151185876665,-0.0537598411657826,-1.58171086235503,0.120878180261911
"339",0.082242551906789,2.58533674752604,0.0131188783981306,-0.0552087698591314,-1.6916624466071,0.0977822196655218
"340",0.0827543925999691,2.63759542796622,0.0114977561839438,-0.0542700591366555,-1.69153449119597,0.0978068149168452
"341",0.0889050840010448,2.72710031499667,0.00914216161993653,-0.0578759304611005,-1.75844919406898,0.0856251690143377
"342",0.0900192466455839,2.74677181994316,0.00868810425747713,-0.0579264621675723,-1.74011436743731,0.0888298231694182
"343",0.0844624732651537,2.70588931023923,0.00965622616916706,-0.0541923967099097,-1.72449220786663,0.0916386423868207
"344",0.0933606071448735,2.86271809011685,0.006409164672315,-0.0546194503135455,-1.64383777426027,0.107337336757644
"345",0.0731770835716896,2.62278655798743,0.0119374111071524,-0.0578665728721994,-2.01902388942485,0.0496035195844384
"346",0.0847876607637572,2.65920580371536,0.0108827988298992,-0.0542155679656342,-1.6688219165165,0.102254235200943
"347",0.0913775394627255,2.76094535840293,0.00837396885666908,-0.0532713342550932,-1.58872849660264,0.119282508482885
"348",0.0790128969566941,2.51604467991717,0.0155906660599634,-0.0534611572037692,-1.65934547583243,0.104158435321604
"349",0.0880772727046703,2.70596844702202,0.00965425965899391,-0.05948177725713,-1.80081666005099,0.0785883377275609
"350",0.0926302362347989,2.83652813914034,0.00686909835605709,-0.0555479949348691,-1.67070667479246,0.101878947530791
"351",0.0911849555706225,2.81582540123096,0.00725417193762712,-0.0580383506846251,-1.74082492802053,0.0887037911040058
"352",0.0861789735994262,2.74596001506688,0.00870642240094188,-0.0584855246880168,-1.79845670834031,0.0789670935041598
"353",0.0900136458066763,2.7783701641701,0.00800217759133215,-0.0585777472618932,-1.76580218658665,0.0843674075698955
"354",0.0938556829778007,2.85042619294916,0.00662134024339944,-0.0573985934269542,-1.70880831182201,0.094532432028366
"355",0.0808806659022133,2.55715085847483,0.0140775895488821,-0.0521939776211402,-1.64055049565998,0.10802130227083
"356",0.0739407752575987,2.44509807047359,0.0185538093659021,-0.0539087268609153,-1.78732438607571,0.0807745214771369
"357",0.0897024388885452,2.75944230467521,0.0084067768295979,-0.0564591443644757,-1.6930914422567,0.0975078890490215
"358",0.090570270742705,2.76990271018553,0.00818089544365908,-0.0565328988257643,-1.69232015242131,0.0976558778408756
"359",0.0936099522815037,2.86083863606421,0.00644119178957925,-0.0549437140700222,-1.62108938007398,0.112143886140723
"360",0.0894492637195245,2.77712990454189,0.00802812712778644,-0.0582073093011581,-1.77419763309139,0.0829502742130941
"361",0.0926629782795291,2.85672865215982,0.00651174807053634,-0.0545515767725864,-1.62378726491606,0.111564822316534
"362",0.0951981707510681,2.92348822890809,0.0054500832586144,-0.0537853313977337,-1.59866679769083,0.117051988719626
"363",0.0889081803116404,2.74183342327123,0.00880009083670696,-0.0553559199407597,-1.6787537213512,0.100289379733549
"364",0.0940111131274801,2.89377912010083,0.0059008722694085,-0.0541351346619375,-1.60222751182246,0.116261122240243
"365",0.0901039461122034,2.78078490111311,0.00795187753636206,-0.0536313595814561,-1.60997198832292,0.114555996843809
"366",0.073121337959877,2.45247774789979,0.0182234046913945,-0.0641679849738912,-2.28206800570827,0.027376760510375
"367",0.0909000118990505,2.83261051665928,0.00694047771153206,-0.0545073178823011,-1.63652237920932,0.108864270596105
"368",0.0866289637429561,2.71341206760317,0.00947093141296218,-0.0522180941018483,-1.63106511549149,0.110014894899709
"369",0.0840134467765182,2.59574042147848,0.0127803649303697,-0.0505399527035614,-1.54816287226648,0.128746455147545
"370",0.0852347324816395,2.65831555350373,0.0109075233578502,-0.0507604458785346,-1.56877206651905,0.123865469009068
"371",0.0851514005820307,2.67194788030752,0.0105345186464354,-0.048320652919331,-1.45781751073105,0.151991943057601
"372",0.0870774807079398,2.72174055393456,0.00926961917869207,-0.0518800958169538,-1.57857986483533,0.121595659700594
"373",0.0899740779959678,2.72517641418713,0.00918772557008918,-0.0591133996089967,-1.78245780496151,0.0815754993293627
"374",0.0937330042427076,2.85673965606014,0.00651155820999283,-0.0548734453939152,-1.62287629694319,0.111760075575558
"375",0.0883394238433163,2.7519000672697,0.0085732076567222,-0.0563369385097654,-1.7338986500335,0.0899386790841694
"376",0.0861842455155917,2.71153234558918,0.00951692143701122,-0.0531592462127342,-1.63476251301571,0.109234245281946
"377",0.0927723010624685,2.82383238524576,0.00710292441577409,-0.0536452018924374,-1.600565293626,0.116629773723862
"378",0.0911211260988543,2.76609494440117,0.00826246191643243,-0.0535682689845013,-1.59714452137785,0.117391430519483
"379",0.090744456783742,2.79399735187434,0.00768180260370288,-0.0571838459695233,-1.72503215548958,0.0915403437582325
"380",0.0927542973742121,2.80391255516366,0.00748473755469004,-0.0566061018988974,-1.68195438606411,0.0996628487731095
"381",0.0894036862234881,2.70739839231931,0.00961878976808528,-0.059469177469473,-1.7971387193111,0.0791792891005265
"382",0.090618355526372,2.79434254083115,0.00767486192284528,-0.0556413754241297,-1.65990140108926,0.104045928513185
"383",0.0806695962302655,2.53333487072543,0.0149370459382379,-0.0577147253132439,-1.77024798089536,0.0836144628743436
"384",0.0918068815029041,2.80109522588656,0.00754024996329039,-0.0582065756946395,-1.75306983116189,0.0865552290205887
"385",0.0918189853009349,2.83822983675026,0.00683830627827398,-0.0566400841518768,-1.7102046997711,0.0942717527104477
"386",0.0840208472121693,2.63079817247739,0.0116976790850125,-0.0564981130681613,-1.73624414086885,0.0895189076061067
"387",0.0531420146176991,1.8833873874532,0.066268035514879,-0.0696011586519716,-2.5023735395734,0.0161257840355944
"388",0.0938519484643924,2.84832960569629,0.00665817587841433,-0.0587302685006531,-1.73622430422102,0.0895224509089987
"389",0.0712792794093683,2.47935544960917,0.0170645931262712,-0.0542052796410771,-1.85749384966253,0.0699414511389538
"390",0.0589350335561794,2.10230935508996,0.041283116555682,-0.0649750673858985,-2.24478296369531,0.0298590574319033
"391",0.092043542942179,2.83478112542566,0.00690084439697847,-0.0580798659266722,-1.74992668677352,0.0871025549714695
"392",0.0921495839411135,2.83636664516605,0.00687202725912628,-0.0517860360061662,-1.54041008428013,0.130622140383496
"393",0.0780016862966296,2.4704080697741,0.0174427121559964,-0.0578094295036111,-1.81363598307731,0.0765575413446291
"394",0.0869926882927199,2.71642748884986,0.00939758289507209,-0.0527058815276422,-1.61310426390425,0.11387215989482
"395",0.0898232308433095,2.79638270397923,0.00763395911243725,-0.0538135967795272,-1.63003239830574,0.11023375032984
"396",0.0882215455026866,2.73638669065374,0.00892515049475096,-0.053893877042486,-1.63267845140511,0.109673704451702
"397",0.0907095059314504,2.84861757146084,0.00665310525040042,-0.0551263949607344,-1.67824698656416,0.100388870370603
"398",0.0781712865294721,2.50698406185894,0.0159434801913927,-0.0566156675007486,-1.74548387619391,0.0878811214381985
"399",0.0848934845762919,2.65025765493034,0.0111336713662493,-0.0531157678745669,-1.6339998888233,0.109394889958579
"400",0.0958333878160304,2.90210889389316,0.00577109388678321,-0.0573481567428469,-1.69947984811169,0.0962892481047266
"401",0.0928367527290254,2.85429697841784,0.00655383052068359,-0.0560790035304006,-1.67548698426811,0.100932189662194
"402",0.071258190784526,2.67144626864076,0.0105480330871923,-0.0548598112526825,-1.93815032498645,0.0590378443485382
"403",0.0884537951441551,2.72374047279635,0.00922186962395299,-0.0526980514127771,-1.58590641780897,0.119922129595208
"404",0.0913455819884569,2.79395516526467,0.00768265124457757,-0.0582962736501258,-1.76019549352778,0.0853250461505688
"405",0.0879353939094331,2.71465298850797,0.00944068296782108,-0.051726087841826,-1.55456408971046,0.127214133123814
"406",0.0916626426593186,2.8479817928024,0.00666430511144744,-0.0554372625399371,-1.6729473082291,0.101434275232249
"407",0.0674267851780162,2.41534034264611,0.0199418213541551,-0.0580803208312188,-2.07162302052003,0.0441947487411185
"408",0.0956388568147615,2.88962384108036,0.00596662388525337,-0.0569322209486218,-1.71490645155008,0.0933984029799459
"409",0.0931719513857178,2.8287927484353,0.00701070002933424,-0.0551676610115919,-1.63555848040369,0.10906678277642
"410",0.0883079183267765,2.78542033342709,0.00785613901301074,-0.0523757732252482,-1.61847081412501,0.112708267525035
"411",0.0745030478338842,2.86486369959607,0.00637278324769475,-0.0823695503825004,-3.24812098167304,0.00222724870669833
"412",0.0880375688853359,2.70314648630748,0.00972461261468816,-0.0552324812214624,-1.67433187525687,0.101160296429716
"413",0.0890312048879931,2.76036080766269,0.00838671406584268,-0.05475817607622,-1.64872618060758,0.106326798406641
"414",0.0884999772014273,2.73569459857417,0.00894115828529518,-0.0550497939839438,-1.66292914254935,0.103434933257336
"415",0.0896503428327983,2.75242148784871,0.008561604422618,-0.0552504136536964,-1.65531516804816,0.104977071461689
"416",0.0921803229915751,2.83955937147846,0.00681433775705598,-0.0557319568231872,-1.68990624649077,0.0981202385202491
"417",0.0951171130882472,2.95070053304461,0.00506558469224982,-0.0595672794456905,-1.78558093110325,0.0810607096392795
"418",0.0919928012838588,2.81523630217912,0.00726541690679894,-0.0561947526615,-1.69227643427224,0.0976642716788199
"419",0.079928974856534,2.52204184961212,0.0153610633687524,-0.0657047145761654,-2.07589244637487,0.0437791993893384
"420",0.0928090957357835,2.81252423021153,0.00731739502093953,-0.0600377679078323,-1.79141284583202,0.0801067276934839
"421",0.091901918242914,2.84746328220483,0.00667345215516812,-0.0535079157318399,-1.60818131632582,0.114948434813626
"422",0.0799809741528845,2.61777111172581,0.0120897727369442,-0.0594670760937831,-1.91642110054743,0.0618214285657039
"423",0.0922398785537187,2.81794114146588,0.00721391883492561,-0.0564317002483436,-1.68791439722225,0.0985047809689759
"424",0.0869297784852757,2.76939022077885,0.00819182995516288,-0.0517137172540611,-1.63104804979248,0.110018508608049
"425",0.0930043610617622,2.8318307654103,0.00695476679561136,-0.0592667501465,-1.77632295994086,0.0825947046475357
"426",0.0924657405021336,2.83799861599212,0.00684248265628762,-0.0566542364250384,-1.70555059729802,0.0951429095775667
"427",0.0814978449240827,2.60277778376659,0.0125559368051797,-0.0509917585591923,-1.56911661207993,0.123785155460952
"428",0.0867048349843337,2.69492058246547,0.00993239373125121,-0.0573095234156264,-1.71453250433275,0.093467617000667
"429",0.0829384982368269,2.63916873499577,0.0114519307675693,-0.0509287145237894,-1.55055990459523,0.128170925465268
"430",0.0898223812070285,2.77591722715864,0.00805357488398095,-0.0594040612808311,-1.81853880898591,0.0757926371967759
"431",0.0892392689626436,2.73254422201901,0.00901436074399253,-0.0545145685720794,-1.65008525913771,0.106047237801304
"432",0.0856130435924485,2.67549897032571,0.0104392996309715,-0.0511176112214549,-1.54805189733963,0.128773150556986
"433",0.0904422160646975,2.78260561411636,0.00791414506165067,-0.0609658176525765,-1.83258723298505,0.0736365384466517
"434",0.0846498021209861,2.71743893745871,0.00937309754534787,-0.0529156054647418,-1.65547988134972,0.104943511661115
"435",0.0849206547225875,2.67938577605092,0.0103359868838302,-0.0571547791383823,-1.74540303663723,0.0878953415171022
"436",0.0890768519611428,2.77569651297701,0.00805821454591804,-0.0576011712143349,-1.76241760055388,0.084944422225155
"437",0.088850766726396,2.72087874693573,0.00929026571911007,-0.0541620463876003,-1.61364418464565,0.113754621243456
"438",0.088101753180468,2.74053548787925,0.00882974427068595,-0.0538358180696071,-1.60164582274315,0.116390023043753
"439",0.0897912701874128,2.7706566535458,0.00816483380454791,-0.057027456787245,-1.7240384536066,0.0917213171606548
"440",0.0849488602831237,2.67086666722509,0.01056366858931,-0.0544106615849329,-1.66607718543042,0.102802792511907
"441",0.0778094167796175,2.59947899919191,0.0126606850481767,-0.0450813409989278,-1.47293581731379,0.147886423832047
"442",0.0875936646664534,2.71017460284426,0.00955026851798868,-0.0568821999793579,-1.72888278739818,0.0908418666254036
"443",0.0814219241586313,2.56522249419758,0.0137967047505727,-0.0521971053326828,-1.58989669504415,0.119018548005235
"444",0.0869854942717571,2.72499720450096,0.00919198046636449,-0.0496301798803024,-1.5296570475353,0.133259921430644
"445",0.0767783544990172,2.50037956174258,0.01620521290209,-0.0500587701725467,-1.59591660445955,0.117665817097424
"446",0.0807232694579354,2.59449074822807,0.0128205999582636,-0.0558871588488142,-1.7407737997509,0.0887128547415079
"447",0.0856721403519145,2.66202347785374,0.010804883932392,-0.0574366406856199,-1.74044846038192,0.0887705465581905
"448",0.0889213844767464,2.76063992179764,0.00838062618463153,-0.0540456357444385,-1.62077804660144,0.112210867086461
"449",0.0889589152032409,2.76336839429701,0.00832132919117612,-0.0517916664876945,-1.55984174457294,0.125961838134695
"450",0.0886574523316189,2.72250877362353,0.00925125043705899,-0.0550832097055486,-1.65608629981683,0.104820031773221
"451",0.0815607897601754,2.52257683984035,0.015340731449859,-0.0515335354267563,-1.57094037545763,0.123360736262515
"452",0.0650510215271178,2.24466479128283,0.02986723323975,-0.061542015497261,-2.16130101407799,0.0361547692572839
"453",0.0851809101694783,2.66249965493038,0.0107917673515976,-0.0582690850306712,-1.78362082917114,0.0813834765333521
"454",0.0893903680155604,2.74587336710374,0.00870837969404192,-0.0549801490244806,-1.65598980648185,0.104839671913728
"455",0.0809390594329568,2.55543710765082,0.0141378940281913,-0.0546182118375884,-1.67289583620226,0.101444472314044
"456",0.0935770885069084,2.91900570706662,0.00551597494612377,-0.0543283717929979,-1.65013803453058,0.106036394146236
"457",0.0846447029499508,2.63301154537716,0.0116322312091008,-0.0583833323619046,-1.79007664954247,0.0803244648160149
"458",0.0712679432198647,2.5233027003093,0.0153131848139869,-0.0645183803187254,-2.24925284939973,0.0295512640800379
"459",0.0900930028668335,2.78506081353382,0.00786352603728835,-0.054859326287234,-1.64646108102136,0.106794069010947
"460",0.0932029923216245,2.84739298389225,0.00667469318553815,-0.0547647480620241,-1.62801340046483,0.110662647853683
"461",0.0894713179396836,2.77972566992043,0.0079739056405046,-0.0591390387622066,-1.79842424088479,0.0789723149953698
"462",0.0859925380366953,2.6754370708913,0.0104409526006353,-0.0559803494531719,-1.67867827210296,0.100304188036787
"463",0.0798353596174337,2.53715740398188,0.0147959552855124,-0.0621764111161886,-1.9606797684182,0.0562660590353312
"464",0.083327074919454,2.66823902953822,0.0106348202787256,-0.0549600922762632,-1.70582141373753,0.0950920359126823
"465",0.0779271751316854,2.64303915676111,0.0113399103229979,-0.0599788314168504,-2.13289876139147,0.0385493159972148
"466",0.0866960948284786,2.67747774620788,0.0103865848804594,-0.0548233466290005,-1.67114242327491,0.101792344130797
"467",0.0878173365801071,2.72626003082117,0.00916203644472002,-0.0589614439798875,-1.77061417566884,0.0835526953766859
"468",0.0926465682328844,2.83176534528377,0.0069559668729664,-0.0579077788732223,-1.72942721473597,0.0907434700205423
"469",0.0866390211981096,2.74629289540148,0.0086989067389327,-0.0532252900445217,-1.64461460875588,0.107176224519201
"470",0.0832478021567461,2.59298472637046,0.0128692425008126,-0.0579722398623413,-1.78228059611653,0.0816047910068889
"471",0.0861931544085893,2.66184477667657,0.0108098101433953,-0.0596304333898502,-1.84112453280346,0.0723517785297449
"472",0.093702016265668,2.88249811182505,0.00608097030617394,-0.0521617884304374,-1.55170265145104,0.127897280040162
"473",0.086539080889797,2.75571323318655,0.00848868734271546,-0.0545196357255817,-1.68371137243799,0.099320293327201
"474",0.0880327794727157,2.72249319879659,0.00925162250967615,-0.054017003015386,-1.63673813125157,0.10881898391428
"475",0.0546702415469656,1.98827121860203,0.0530247902284189,-0.0729881566472058,-2.54722188001028,0.0144302628745017
"476",0.0801089277483177,2.5778914545095,0.0133661447821498,-0.0526234265892191,-1.68446981032668,0.0991727230488737
"477",0.0910161578437628,2.78029435690072,0.0079620720322886,-0.0577800127285421,-1.73572226393171,0.0896121662866305
"478",0.0787216046677071,2.47748021372167,0.017143219593049,-0.0598867172830732,-1.86965497344375,0.0681952021105907
"479",0.0777801943679986,2.51774756273786,0.0155251554450073,-0.0587716434025779,-1.87288800568421,0.0677372486912613
"480",0.0904526927731392,2.76370040030842,0.00831414036218936,-0.0569463153524793,-1.6992421136183,0.0963343710639846
"481",0.0878061602438791,2.76746061274168,0.00823312166145218,-0.0504122132985147,-1.56941807953129,0.123714917904344
"482",0.0914652537913429,2.80075430510622,0.00754699326799924,-0.05621974424601,-1.69907000863421,0.0963670481980703
"483",0.087782814614373,2.75204186092629,0.00857005086728546,-0.056607732633976,-1.72585333165161,0.0913910149012853
"484",0.08347196817384,2.61986583313675,0.0120259228061168,-0.0528621961308183,-1.61880105094799,0.112636963988586
"485",0.094300441497193,2.87392954846893,0.00622117214080564,-0.0565637384852186,-1.67736109054452,0.100562999751256
"486",0.0920219111573257,2.84837950302401,0.0066572970070311,-0.0538913364595023,-1.60012457795588,0.11672767601852
"487",0.0874179311556586,2.73596672877864,0.00893486087055884,-0.0523853275680617,-1.59151656057803,0.118653314783877
"488",0.0905954820261083,2.87068982908805,0.00627496123738647,-0.0557864015618039,-1.72784523225746,0.0910296340017278
"489",0.0909561957433476,2.77754097269336,0.00801951786673749,-0.0537248727948229,-1.5970066471342,0.117422213566301
"490",0.093945325483518,2.83072367682103,0.00697510133923407,-0.0595392323407935,-1.77690685783764,0.08249724192283
"491",0.0679502162116396,2.29204462161637,0.0267445640413042,-0.0524570419330871,-1.77345253448504,0.083075233380864
"492",0.0663262353183838,2.33248285391959,0.0243135922876241,-0.0577446524923353,-2.005626533034,0.0510697289855289
"493",0.0905402286427283,2.77226035481739,0.00813076636086718,-0.0580071549695785,-1.73994525932081,0.0888598398357243
"494",0.0915619951931353,2.80766369023896,0.00741141367763509,-0.055206112732978,-1.65288153735737,0.105473943408681
"495",0.0774887124329628,2.61188408162023,0.0122708846024111,-0.0541630984993784,-1.77624840193191,0.0826071566246929
"496",0.0931919812996178,2.84329089869608,0.00674748309947049,-0.0508542392288151,-1.50774910237446,0.138765912374736
