"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"257",3.37487985988637,0.385375657670829,0.70536908075315,5.0675729600369,0.361409955197742,0.722833084858858,-1.81067881688512,-0.17497479012645,0.86343940450774,-1.6342859288728,-0.415994878666689,0.683304406675691,-2.2273494827654,-0.407549668292829,0.689361490193899
"258",6.32481354190892,0.621462252493952,0.543625486925146,2.85464087246351,0.19957991465999,0.844489486256419,-0.649658972935981,-0.0600232156903065,0.952929551121565,-3.04292156302827,-0.67767979581952,0.508293640372558,-1.52026364538148,-0.269025944838241,0.791574889593343
"259",2.05131359046877,0.231663612223299,0.819929919912928,7.83881146279408,0.585577416129833,0.566866041442219,-3.00792725877228,-0.288045838154328,0.777253493683692,-1.04468370187487,-0.260892224005707,0.797723435664669,-3.11670224656232,-0.592785578486733,0.562155804709386
"260",2.68460173050199,0.310615326569091,0.760367420436872,2.7715479096843,0.201948695368421,0.842670168608779,-1.06154467656172,-0.102243242769157,0.919917904260757,-1.55591938558694,-0.394144324823421,0.699021183375846,-1.39101023638091,-0.258850983244967,0.799268669169395
"261",5.14999813273179,0.575240743642212,0.573656854995737,6.64719816741601,0.484615729536866,0.634949308677023,-2.73254864764182,-0.261937803027172,0.796932262980034,-2.35947862362553,-0.588692130787829,0.564828145526856,-2.91130839904572,-0.540167842730599,0.59701067742794
"262",2.15240617184621,0.258005844920883,0.799908699012462,3.88509128516698,0.300125232862386,0.768200857537798,-2.56460407406059,-0.255702842817927,0.801653531432952,-0.995989170466171,-0.266041115251076,0.793829583986746,-1.75887180470786,-0.347180907644208,0.733278508056023
"263",4.49907884277644,0.510307718036558,0.617262715347552,8.18472448977948,0.61184279013449,0.549803908898966,-1.39967587216544,-0.131236456374137,0.897332265187557,-2.28722760048343,-0.559179761390375,0.584292024847412,-3.34293867976518,-0.637298056395961,0.533537961316766
"264",1.80451394284066,0.217861980351001,0.830472637424989,3.96820189370976,0.329683351123391,0.746198163784285,-2.71620312867763,-0.290458949601947,0.775442324460983,-0.951503570177358,-0.254148931552538,0.80283144455664,-1.80543013165255,-0.381443257081782,0.708223258963059
"265",4.6629358787982,0.54468139797175,0.593978629536387,5.62631310292414,0.427305312601194,0.675227472854248,-3.55243001001109,-0.361878777444435,0.722489880042391,-2.21520832632799,-0.575227108210125,0.573665840992708,-2.61630412697684,-0.506128292622933,0.620123648241712
"266",5.01097042400603,0.562154401966127,0.582314674517054,7.41723194726377,0.559226573056142,0.584260880784192,-2.76737463913933,-0.269831582246296,0.790966651909577,-2.43171725976502,-0.597772400773904,0.558909361918162,-3.15102927088975,-0.605761110071645,0.553729678751861
"267",4.63127123189481,0.545953886691288,0.593125221603577,5.31248167115314,0.422977256010353,0.678313396446201,-4.28116480724273,-0.444976151218745,0.662690936779398,-2.13608637696237,-0.560990923317676,0.583087670212296,-2.48265490834601,-0.502568574169716,0.622565386476482
"268",2.56799096460065,0.297584820519796,0.770101871408755,9.28008731387749,0.736076238365122,0.473039039658154,-2.16323703963246,-0.211789088632827,0.835122380900298,-1.54259453055597,-0.392307048412206,0.70034934151555,-3.72403143445393,-0.747021082870381,0.466599920600874
"269",1.45787015323015,0.177238217831239,0.861692385463002,5.4675296803847,0.41596219688863,0.68332780380124,-4.51444598452483,-0.453165552908517,0.656915840218335,-0.634500804496289,-0.173693431081814,0.864428744322748,-2.32498745795089,-0.451996315745101,0.657739006135299
"270",3.96019896545232,0.451378779121086,0.658173948896361,5.3758543645158,0.399048212007264,0.695481167868868,-1.92720426830362,-0.193633908876223,0.849060263960047,-2.14098596323959,-0.532871206321131,0.601928662825947,-2.43627582651633,-0.461939401945957,0.650753579434299
"271",6.3248138612133,0.621462274798764,0.543625472643398,2.85464298171382,0.199580057715655,0.844489376356249,-0.649659251184858,-0.0600232421779685,0.952929530376424,-3.04292155241647,-0.677679788299685,0.508293645008502,-1.52026446574325,-0.26902608557089,0.791574783331203
"272",3.88026169188171,0.485658442238194,0.634226903970326,6.31344777800936,0.50630550105018,0.62000221489636,-4.45859217858941,-0.485484984381875,0.634347051178083,-2.02476932116401,-0.550849586856377,0.58984765709892,-2.913975321434,-0.599177762253438,0.557996281691929
"273",6.32481422475865,0.621462311480827,0.543625449155913,2.85464106390964,0.199579922874574,0.844489479945699,-0.649657543569901,-0.0600230833574002,0.952929654764717,-3.04292199177426,-0.677679891766478,0.508293581221696,-1.52026383129538,-0.269025970880235,0.791574869929974
"274",5.53218049160766,0.625103057627465,0.541297028740909,8.35446121208926,0.632200009710627,0.536774042288797,-2.73822305880398,-0.259072034371803,0.799101289937182,-2.58865812159084,-0.649929064071192,0.525567249602658,-3.53016342051346,-0.674521705425439,0.510242743483042
"275",5.45467038963826,0.60573636431194,0.553745683202344,5.99439988343073,0.444348186770247,0.663134692281034,-1.83319175138708,-0.17148886879237,0.866131438849508,-2.6855207004318,-0.650080675985516,0.525471985144947,-2.68163784328181,-0.506040633827637,0.620183721282698
"276",4.99169679069928,0.585926549359756,0.566637417206553,6.3505492007419,0.531985874296382,0.602526751160991,-3.18281607838458,-0.319068887546965,0.754074368206576,-2.24041165620726,-0.580721104238017,0.570051165631686,-2.79112511584934,-0.588631031158895,0.564868084414485
"277",6.32481305943958,0.621462188642969,0.543625527808863,2.85464039566091,0.199579875313983,0.844489516483345,-0.64965844063596,-0.0600231653369391,0.95292959055833,-3.04292144001302,-0.677679749129824,0.508293669156544,-1.52026351298673,-0.269025912768521,0.791574913808032
"278",5.48022153301964,0.587783321591477,0.565422359733369,8.40342600520061,0.608306850593479,0.552084543365858,-1.68335869582128,-0.159648291024303,0.875288028247615,-2.82948207688944,-0.653546760610471,0.523296750190121,-3.53512253268947,-0.651163400851041,0.524791944546976
"279",2.49927776927197,0.286492774902532,0.778419857953413,11.1268334759148,0.852818912279647,0.407171557094946,-2.84272485133125,-0.271559569510504,0.789662535144704,-1.50849470808674,-0.378908132305594,0.710065681548113,-4.43591215320745,-0.8659195306562,0.400172840438196
"280",2.13734252011743,0.248026784149414,0.80747700513465,5.15053974030906,0.379445109254212,0.709675272659085,-1.3622844959785,-0.133571494299155,0.895516988592617,-1.21448186594113,-0.308875595610786,0.761664711601197,-2.22339087559585,-0.419656382001708,0.680685238292072
