"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"576",0.201911978037358,0.127563150953185,0.89911831019912,5.02097126022328,2.66396532938345,0.0109893171151336,-0.893033575504767,-0.675359126810097,0.503238994031344,-0.0569967243144043,-0.0837807769309196,0.933638470600064,-1.96238580379645,-2.58178289556115,0.0135010109030456
"577",0.201912024805454,0.127563186013821,0.899118282625549,5.02097141685412,2.66396540091333,0.0109893151298728,-0.893033697879991,-0.675359257012453,0.503238912182508,-0.0569967446648077,-0.0837808102455857,0.933638444275184,-1.96238587496993,-2.58178298353873,0.0135010079530711
"578",0.201912106725956,0.127563234287127,0.899118244660823,5.02097144722672,2.66396537614632,0.0109893158172634,-0.893033641956964,-0.675359193362085,0.503238952194905,-0.0569967582451114,-0.0837808281717687,0.933638430110113,-1.96238587159331,-2.58178294173509,0.013501009354788
"579",0.201912206694023,0.127563300225857,0.899118192803058,5.02097145932954,2.66396542630177,0.0109893144252347,-0.893033562061981,-0.675359162270233,0.503238971740112,-0.056996831140069,-0.0837809370521182,0.933638344074067,-1.96238587987954,-2.58178299108458,0.0135010077000515
"580",0.201912295128995,0.12756334790689,0.899118155304129,5.02097159223691,2.66396561864145,0.0109893090869853,-0.893033848857391,-0.675359315913006,0.503238875155979,-0.0569968548085228,-0.0837809667246262,0.93363832062718,-1.96238594762646,-2.58178318978132,0.0135010010375576
"581",0.20191204927019,0.127563194743661,0.899118275759933,5.02097155079155,2.66396551942999,0.0109893118405275,-0.893033598446199,-0.675359165141996,0.503238969934841,-0.0569967586695549,-0.0837808263127735,0.93363843157907,-1.96238591599082,-2.58178307810898,0.0135010047820388
"582",0.201912111976178,0.127563241407108,0.899118239061287,5.02097154871058,2.66396545635434,0.0109893135911472,-0.893033874885856,-0.675359371021943,0.503238840512967,-0.0569967958687947,-0.0837808856942151,0.933638384656513,-1.96238593194173,-2.5817830430567,0.0135010059573759
"583",0.201911941487044,0.127563130684502,0.899118326139502,5.02097122068988,2.663965312447,0.0109893175851929,-0.893033435675626,-0.675359038138936,0.503239049772515,-0.0569966920114091,-0.0837807313364488,0.933638506628311,-1.96238577574424,-2.58178287365308,0.0135010116376448
"584",0.201911941458415,0.12756312824536,0.899118328057775,5.0209711014891,2.66396533890505,0.0109893168508683,-0.893033333320925,-0.675358949460391,0.503239105518331,-0.0569967189627195,-0.0837807693435477,0.933638476595522,-1.96238574874181,-2.58178290280038,0.0135010106603071
"585",0.201912055150948,0.127563201305117,0.89911827059965,5.0209713678543,2.6639653165623,0.0109893174709756,-0.893033472647399,-0.675359058673486,0.503239036863922,-0.0569967541647927,-0.083780821978843,0.933638435003694,-1.96238584309883,-2.58178288781403,0.013501011162814
"586",0.201912096661319,0.127563228747615,0.899118249017393,5.0209712958625,2.66396529198832,0.0109893181530092,-0.893033454991472,-0.675359080486472,0.503239023151669,-0.0569967539434618,-0.083780822342453,0.933638434716374,-1.96238580945106,-2.58178285745084,0.0135010121809218
"587",0.201912012605271,0.127563171868802,0.899118293749952,5.02097126898782,2.66396530943232,0.0109893176688634,-0.893033521862445,-0.675359073800827,0.503239027354452,-0.0569967269087773,-0.0837807799816298,0.933638468189427,-1.96238581147195,-2.58178288952359,0.013501011105491
"588",0.201912131313875,0.127563251693869,0.899118230971225,5.02097119005621,2.66396532964869,0.0109893171077722,-0.893033505538381,-0.67535910958154,0.503239004861696,-0.0569967909390579,-0.0837808776848821,0.933638390985399,-1.96238577547763,-2.58178289893698,0.0135010107898506
