"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"947",1.42688361946123,0.45657441470539,0.650386652574726,11.657950785836,3.22343150494316,0.00248579421308293,-0.567980629230421,-0.190414339514921,0.849924164388067,-0.537534756171477,-0.410821817226358,0.683342497970755,-4.43499318305716,-3.0405536418331,0.00410324837545195
"948",1.76201866668817,0.522349781910177,0.604237926183844,12.2255281908635,3.16774102875781,0.0028999140394772,-2.92577486374023,-0.893274950117915,0.376923428849558,-0.560870508855338,-0.394105677177673,0.695545429069812,-4.65511080982169,-3.00675546780737,0.00449448971386923
"949",1.62601547172302,0.431146903086744,0.668620045051213,13.6828492933231,2.8729868982983,0.00641289244433696,-3.77105355691819,-1.03989011739582,0.304484705989642,-0.636439414872462,-0.391928823616084,0.697140671504942,-5.31759983253871,-2.7782352412349,0.00820781366523371
"950",1.70814793258999,0.455460012491265,0.651181334878316,13.9834038714052,2.94174886509581,0.00534735497984351,-4.06754732688456,-1.12582422355032,0.266787000085146,-0.668612145479708,-0.413977192055818,0.681048518493601,-5.44059450278335,-2.84707882914091,0.00686343318323646
"951",2.30818421160908,0.596421981329753,0.554172371535004,13.8013000880593,2.81936730865226,0.00737785245042555,-4.12779119098486,-1.15903107383333,0.253149590882653,-0.91549735668912,-0.550041056867608,0.585275460944401,-5.40386707235634,-2.75186389720434,0.00878465154560915
"952",1.51874080998688,0.45545910145703,0.651181984706865,12.9865647081136,3.30521423658933,0.00197797686881396,-2.00242089420224,-0.629836821878685,0.532295881751293,-0.517934292566664,-0.363862339813924,0.717830505037262,-4.96180632082824,-3.13492923076932,0.00317362630300932
"953",1.72985409208938,0.473309408297169,0.638502882149375,14.359225191422,3.06726733777812,0.00381692510258591,-4.4346503697353,-1.25498346263855,0.216591273706765,-0.652961731791959,-0.41269440870943,0.681980743490018,-5.58951740185219,-2.97379097198291,0.00490961328739914
"954",1.28331582253103,0.392135169746828,0.69698939715651,11.6200777080533,2.92370803736339,0.00560963349226284,-1.79388241058935,-0.555206174717902,0.581770435446288,-0.297827838025799,-0.213037292663423,0.832353630980299,-4.41502637867084,-2.79143273660019,0.00793251606599688
"955",1.24961922861065,0.366789369139938,0.71566240475589,9.80006652101955,2.25560859581862,0.0294957913065692,-1.08939493904371,-0.295159531063605,0.769361572002431,-0.356270387802081,-0.245384886143013,0.80738258764834,-3.76843014219499,-2.16191384386005,0.0365133266553939
"956",0.676222326746453,0.204981199145076,0.838601088310674,11.9336188299176,2.91025021184914,0.00581306675067017,-2.65920343066646,-0.831865913893686,0.410303655511395,-0.0168835638712833,-0.0120141307398488,0.990472612306007,-4.5322237426139,-2.76625490774699,0.00846537017901738
"957",1.71309466080682,0.487064337234017,0.628806701515411,12.9712343174676,2.86027356941262,0.00663041534368469,-4.23218881806033,-1.22097884671643,0.229069221118555,-0.546446025532117,-0.364067140457658,0.717678728780086,-5.04887752654327,-2.77778814660691,0.00821729339704991
