"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"266",2.6046944385737,0.787349951334953,0.435605145494898,12.4143787024569,3.15594106640177,0.00299567085927843,-1.6527269088352,-0.495435245650645,0.622938031335905,-0.952888667040761,-0.67832287208462,0.501377791401493,-4.78856027075232,-3.02477092807892,0.0042817824482122
"267",0.526909607225686,0.164278149061143,0.870319398951612,10.5637404280332,2.7378286351063,0.00910675091233992,-0.580246211246144,-0.184737097831914,0.854346032185464,0.0571109352329915,0.0417089035569953,0.966933213827988,-3.98641420575982,-2.56085844285622,0.0142195616747935
"268",0.988799142581653,0.277704113340857,0.782635074980367,12.5855010920957,3.15500250093956,0.00300341434620055,-0.806560885834202,-0.245299785208771,0.80744802818042,-0.235147099724085,-0.156247911862167,0.876604436769344,-4.74902955717836,-2.92320462859927,0.00561712179737661
"269",1.44113488539382,0.36929903178199,0.713805345888438,13.1062909079127,2.74349847768786,0.00897533806370499,-3.28671954723168,-0.901785957714754,0.372437846812671,-0.604063418855232,-0.359835520842194,0.720817090037702,-5.11011069386756,-2.65095874270041,0.0113558160288707
"270",1.9467410227501,0.573930115715909,0.569150464800057,12.1590555622633,3.00248273192762,0.00454637369887934,-1.43781612517464,-0.420835163350563,0.676073285932141,-0.613924992684352,-0.426903196592745,0.671683315782481,-4.66259641462104,-2.81681024826753,0.00742708460219532
"271",1.03186804415456,0.313805731416308,0.755259680899831,11.3931489661842,2.79474098953121,0.00786486302829892,-2.04550063000892,-0.644567356330604,0.522797825297387,-0.139897602114173,-0.101637502066702,0.919539855725338,-4.3598668442481,-2.69933296234654,0.0100471272470934
"272",0.114557644947285,0.0318555131659899,0.974741849022468,9.51905265786642,2.18521691920188,0.034642244738111,0.165542297300776,0.0461659345512654,0.963402129762006,0.193483146992529,0.126349567525943,0.900072812930333,-3.55170963443063,-2.05642231673363,0.0461440062872147
"273",1.14681804146909,0.300711441516741,0.765154207433244,12.810992619561,2.69545487198895,0.0101466742211005,-3.95250286442989,-1.09990790796922,0.277788654706378,-0.442437657608809,-0.269647024601165,0.788784348108161,-5.0377182040473,-2.62843477536146,0.0120172062408523
"274",0.227309369056642,0.0651954454541531,0.948335243879816,11.1158098074422,2.58912482823309,0.0132568745734036,-2.46284157991,-0.728978031452784,0.47015899552341,0.177348974196173,0.119003160155142,0.905854028486732,-4.23537802141693,-2.49223389383339,0.0168284007572288
"275",1.18206561966276,0.302899627621499,0.763497914239861,12.807961195468,2.57959497962182,0.0135745567139731,-2.95156607811781,-0.78796677775934,0.43524829717857,-0.47384211730071,-0.282115928937971,0.779273850831791,-4.96599869945222,-2.48041052583557,0.0173195809709528
"276",1.06070847566646,0.300296752568546,0.765468221773053,11.2283864836592,2.45013252799494,0.0186374007487125,-3.12036433903627,-0.860447126356461,0.394546474165807,-0.254119782379806,-0.167035900404941,0.868162921872866,-4.37165067871156,-2.37750065954706,0.0221768498263326
"277",1.70056388432511,0.445907324560613,0.658010163620534,12.7722161675626,2.62104969278674,0.0122416514033217,-3.43775072797648,-0.944849605404622,0.350270814041963,-0.651829500723811,-0.397763693983194,0.692867907507623,-5.00663929345711,-2.56138696744061,0.0142009894313069
"278",0.228074617433613,0.0663711546230844,0.947404929988895,9.95240411352072,2.54032767683426,0.0149584276475438,-1.10796852479133,-0.334035035822161,0.740055729312524,0.0407837764932008,0.0279820307833911,0.977812244937731,-3.83882019278465,-2.40460020249065,0.0207908288363472
"279",1.55135473407676,0.444927598412542,0.65871221879135,12.043851268228,2.64095856981746,0.011645213550304,-2.71206345680037,-0.77878704484008,0.440577033494264,-0.543202296752119,-0.363619493715098,0.718010491468892,-4.68665845626482,-2.55940392658754,0.0142707878234054
"280",1.44936805664052,0.368384715438381,0.71448170380013,13.2767844065944,2.75842162049508,0.00863780186776353,-3.61502450390332,-0.992871165210813,0.326596542088847,-0.599148516503392,-0.353531756618051,0.72550128918345,-5.17750681353796,-2.66675458100796,0.0109121540806747
"281",1.33013229167261,0.34543631495915,0.731532479326013,12.9138587764847,2.59822687260986,0.0129598293222752,-3.5985301184437,-0.987462980989852,0.329207620727666,-0.526864892745796,-0.317827139797631,0.752229207193611,-5.06172975876538,-2.54089856073067,0.0149374172517618
"282",1.13344830317861,0.343578199931066,0.732919241863578,10.8270580185324,2.79670588962741,0.00782493526107952,-1.19516579588908,-0.368712765756598,0.714239004519242,-0.218786557422459,-0.156847975270269,0.876134499950778,-4.11332755886736,-2.6545851214021,0.0112525169900255
"283",1.07411249650167,0.327248317119667,0.74514511367726,12.7881850947311,3.3127519182927,0.00193649942001994,-2.32725852791796,-0.712062293642662,0.480458691102615,-0.250957310664294,-0.178424650415119,0.859268216521983,-4.83973943313056,-3.10366790154272,0.00345696323403066
"284",-0.313252361074908,-0.0911229737491622,0.927838628549183,8.68658900859536,2.07470862135406,0.0443302901144096,-1.16355563505129,-0.352187878362374,0.726501283660091,0.403326111858573,0.275949096213207,0.78397334237688,-3.3157827480982,-2.00686680511177,0.0513883040452197
"285",-0.795917676909106,-0.243278432143766,0.809002808897761,10.1288770908982,2.4407527039672,0.0190637292340847,-2.08665230893539,-0.667648571808583,0.508098824954389,0.615005249044693,0.447584278038392,0.656809212899503,-3.79678759213645,-2.34313429163494,0.0240541029781056
"286",1.83172568342374,0.595150665691175,0.555013624379029,11.5153511728463,2.90699901448193,0.00586323665903166,-2.37564668030789,-0.746809734079191,0.459439803961005,-0.495873618724469,-0.370635024917771,0.71281747541435,-4.39055748332746,-2.80850387179811,0.0075891262126162
"287",1.53597767055247,0.395938613342795,0.694203298649944,13.2651652913139,2.71012672293373,0.00977478921091102,-3.43076064545057,-0.94769354035079,0.348838055011969,-0.590046581547242,-0.353743657206292,0.725343655876761,-5.16661651225477,-2.62605755058327,0.0120890380671961
"288",0.937689640574249,0.239497551424718,0.811913075272624,12.6724343515817,2.57067653666195,0.0138781575488811,-3.12585863926174,-0.849793820462289,0.400374909519459,-0.356286845891602,-0.211667402797973,0.833415210563839,-4.93970976150428,-2.49059703296363,0.0168956367056985
